Row.names	sample	DNA_isolation_method	sample_name	GS_name	sample_nr	db	Vregion	platform	workflow	method	project	bamfile	mapq.filt	sequencing_date	group	GS_version	Detection_threshold_ratio	Detection_threshold	statistic	value	Detection_threshold_percent	level
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I1_D6300	I	I1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I1_bc07_pass.bam	NA		1	D6300	0.01	987.41	F0.5	0.769230769230769	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I2_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I2_D6300	I	I2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I2_bc08_pass.bam	NA		1	D6300	1e-04	10.8572	F0.5	0.434782608695652	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I2_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I2_D6300	I	I2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I2_bc08_pass.bam	NA		1	D6300	0.001	108.572	F0.5	0.526315789473684	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I2_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I2_D6300	I	I2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I2_bc08_pass.bam	NA		1	D6300	0.01	1085.72	F0.5	0.769230769230769	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I3_D6300	I	I3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I3_bc09_pass.bam	NA		1	D6300	1e-04	11.2429	F0.5	0.476190476190476	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I3_D6300	I	I3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I3_bc09_pass.bam	NA		1	D6300	0.001	112.429	F0.5	0.526315789473684	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I3_D6300	I	I3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I3_bc09_pass.bam	NA		1	D6300	0.01	1124.29	F0.5	0.769230769230769	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I4_D6300	I	I4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_invitrogen_I4_bc06_pass.bam	NA		1	D6300	1e-04	2.5818	F0.5	0.416666666666667	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I4_D6300	I	I4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_invitrogen_I4_bc06_pass.bam	NA		1	D6300	0.001	25.818	F0.5	0.526315789473684	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I4_D6300	I	I4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_invitrogen_I4_bc06_pass.bam	NA		1	D6300	0.01	258.18	F0.5	0.769230769230769	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I5_D6300	I	I5	Zymo_D3600	5	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_invitrogen_I5_bc07_pass.bam	NA		1	D6300	1e-04	2.3488	F0.5	0.454545454545455	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I5_D6300	I	I5	Zymo_D3600	5	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_invitrogen_I5_bc07_pass.bam	NA		1	D6300	0.001	23.488	F0.5	0.526315789473684	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I5_D6300	I	I5	Zymo_D3600	5	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_invitrogen_I5_bc07_pass.bam	NA		1	D6300	0.01	234.88	F0.5	0.769230769230769	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN1_D6300	MN	MN1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_macherey_nagel_MN1_bc04_pass.bam	NA		2	D6300	1e-04	12.9385	F0.5	0.37037037037037	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN1_D6300	MN	MN1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_macherey_nagel_MN1_bc04_pass.bam	NA		2	D6300	0.001	129.385	F0.5	0.555555555555556	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN1_D6300	MN	MN1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_macherey_nagel_MN1_bc04_pass.bam	NA		2	D6300	0.01	1293.85	F0.5	0.833333333333333	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN3_D6300	MN	MN2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_macherey_nagel_MN3_bc06_pass.bam	NA		2	D6300	1e-04	12.9509	F0.5	0.416666666666667	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN3_D6300	MN	MN2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_macherey_nagel_MN3_bc06_pass.bam	NA		2	D6300	0.001	129.509	F0.5	0.555555555555556	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN3_D6300	MN	MN2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_macherey_nagel_MN3_bc06_pass.bam	NA		2	D6300	0.01	1295.09	F0.5	0.833333333333333	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN4_D6300	MN	MN3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_macherey_nagel_MN4_bc03_pass.bam	NA		2	D6300	1e-04	2.7583	F0.5	0.434782608695652	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN4_D6300	MN	MN3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_macherey_nagel_MN4_bc03_pass.bam	NA		2	D6300	0.001	27.583	F0.5	0.526315789473684	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN4_D6300	MN	MN3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_macherey_nagel_MN4_bc03_pass.bam	NA		2	D6300	0.01	275.83	F0.5	0.833333333333333	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN5_D6300	MN	MN4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_macherey_nagel_MN5_bc04_pass.bam	NA		2	D6300	1e-04	2.6018	F0.5	0.416666666666667	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN5_D6300	MN	MN4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_macherey_nagel_MN5_bc04_pass.bam	NA		2	D6300	0.001	26.018	F0.5	0.555555555555556	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN5_D6300	MN	MN4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_macherey_nagel_MN5_bc04_pass.bam	NA		2	D6300	0.01	260.18	F0.5	0.833333333333333	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q1_D6300	Q	Q1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q1_bc10_pass.bam	NA		3	D6300	1e-04	12.4558	F0.5	0.476190476190476	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q1_D6300	Q	Q1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q1_bc10_pass.bam	NA		3	D6300	0.001	124.558	F0.5	0.555555555555556	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q1_D6300	Q	Q1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q1_bc10_pass.bam	NA		3	D6300	0.01	1245.58	F0.5	0.75	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q2_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q2_D6300	Q	Q2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q2_bc11_pass.bam	NA		3	D6300	1e-04	8.0911	F0.5	0.5	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q2_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q2_D6300	Q	Q2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q2_bc11_pass.bam	NA		3	D6300	0.001	80.911	F0.5	0.555555555555556	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q2_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q2_D6300	Q	Q2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q2_bc11_pass.bam	NA		3	D6300	0.01	809.11	F0.5	0.75	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q3_D6300	Q	Q3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q3_bc12_pass.bam	NA		3	D6300	1e-04	11.213	F0.5	0.476190476190476	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q3_D6300	Q	Q3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q3_bc12_pass.bam	NA		3	D6300	0.001	112.13	F0.5	0.555555555555556	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q3_D6300	Q	Q3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q3_bc12_pass.bam	NA		3	D6300	0.01	1121.3	F0.5	0.75	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q4_D6300	Q	Q4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_qiagen_Q4_bc08_pass.bam	NA		3	D6300	1e-04	2.24	F0.5	0.37037037037037	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q4_D6300	Q	Q4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_qiagen_Q4_bc08_pass.bam	NA		3	D6300	0.001	22.4	F0.5	0.555555555555556	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q4_D6300	Q	Q4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_qiagen_Q4_bc08_pass.bam	NA		3	D6300	0.01	224	F0.5	0.75	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q5_D6300	Q	Q5	Zymo_D3600	5	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_qiagen_Q5_bc09_pass.bam	NA		3	D6300	1e-04	2.1636	F0.5	0.416666666666667	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q5_D6300	Q	Q5	Zymo_D3600	5	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_qiagen_Q5_bc09_pass.bam	NA		3	D6300	0.001	21.636	F0.5	0.555555555555556	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q5_D6300	Q	Q5	Zymo_D3600	5	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_qiagen_Q5_bc09_pass.bam	NA		3	D6300	0.01	216.36	F0.5	0.795454545454545	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z1_D6300	Z	Z1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_zymo_Z1_bc01_pass.bam	NA		4	D6300	1e-04	11.8743	F0.5	0.303030303030303	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z1_D6300	Z	Z1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_zymo_Z1_bc01_pass.bam	NA		4	D6300	0.001	118.743	F0.5	0.555555555555556	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z1_D6300	Z	Z1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_zymo_Z1_bc01_pass.bam	NA		4	D6300	0.01	1187.43	F0.5	0.769230769230769	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z2_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z2_D6300	Z	Z2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_zymo_Z2_bc02_pass.bam	NA		4	D6300	1e-04	9.4034	F0.5	0.476190476190476	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z2_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z2_D6300	Z	Z2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_zymo_Z2_bc02_pass.bam	NA		4	D6300	0.001	94.034	F0.5	0.555555555555556	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z2_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z2_D6300	Z	Z2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_zymo_Z2_bc02_pass.bam	NA		4	D6300	0.01	940.34	F0.5	0.769230769230769	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z3_D6300	Z	Z3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_zymo_Z3_bc03_pass.bam	NA		4	D6300	1e-04	12.2112	F0.5	0.454545454545455	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z3_D6300	Z	Z3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_zymo_Z3_bc03_pass.bam	NA		4	D6300	0.001	122.112	F0.5	0.555555555555556	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z3_D6300	Z	Z3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_zymo_Z3_bc03_pass.bam	NA		4	D6300	0.01	1221.12	F0.5	0.833333333333333	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z4_D6300	Z	Z4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_zymo_Z4_bc01_pass.bam	NA		4	D6300	1e-04	2.6083	F0.5	0.4	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z4_D6300	Z	Z4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_zymo_Z4_bc01_pass.bam	NA		4	D6300	0.001	26.083	F0.5	0.555555555555556	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z4_D6300	Z	Z4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_zymo_Z4_bc01_pass.bam	NA		4	D6300	0.01	260.83	F0.5	0.833333333333333	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z5_D6300	Z	Z5	Zymo_D3600	5	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_zymo_Z5_bc02_pass.bam	NA		4	D6300	1e-04	2.5414	F0.5	0.434782608695652	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z5_D6300	Z	Z5	Zymo_D3600	5	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_zymo_Z5_bc02_pass.bam	NA		4	D6300	0.001	25.414	F0.5	0.555555555555556	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Z5_D6300	Z	Z5	Zymo_D3600	5	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_zymo_Z5_bc02_pass.bam	NA		4	D6300	0.01	254.14	F0.5	0.833333333333333	1%	Genus
Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	Z	Z1	Zymo_D3600	1	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	8	D6300	1e-04	10.5345	F0.5	0.172413793103448	0.01%	Genus
Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	Z	Z1	Zymo_D3600	1	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	8	D6300	0.001	105.345	F0.5	0.434782608695652	0.1%	Genus
Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	Z	Z1	Zymo_D3600	1	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	8	D6300	0.01	1053.45	F0.5	0.769230769230769	1%	Genus
Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	Z	Z2	Zymo_D3600	2	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	8	D6300	1e-04	6.8282	F0.5	0.175438596491228	0.01%	Genus
Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	Z	Z2	Zymo_D3600	2	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	8	D6300	0.001	68.282	F0.5	0.434782608695652	0.1%	Genus
Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	Z	Z2	Zymo_D3600	2	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	8	D6300	0.01	682.82	F0.5	0.769230769230769	1%	Genus
Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	Z	Z3	Zymo_D3600	3	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	8	D6300	1e-04	10.1612	F0.5	0.178571428571429	0.01%	Genus
Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	Z	Z3	Zymo_D3600	3	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	8	D6300	0.001	101.612	F0.5	0.344827586206897	0.1%	Genus
Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	Z_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	Z	Z3	Zymo_D3600	3	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	8	D6300	0.01	1016.12	F0.5	0.769230769230769	1%	Genus
