Row.names	sample	DNA_isolation_method	sample_name	GS_name	sample_nr	db	Vregion	platform	workflow	method	project	bamfile	mapq.filt	sequencing_date	group	GS_version	Detection_threshold_ratio	Detection_threshold	statistic	value	Detection_threshold_percent	level
V1_V9_ONT__EMU_EMUdb_Q4_D6300	V1_V9_ONT__EMU_EMUdb_Q4_D6300	Q	Q4	Zymo_D3600	4	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	1e-04	2.2409	Recall	1	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_Q4_D6300	V1_V9_ONT__EMU_EMUdb_Q4_D6300	Q	Q4	Zymo_D3600	4	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	0.001	22.409	Recall	1	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_Q4_D6300	V1_V9_ONT__EMU_EMUdb_Q4_D6300	Q	Q4	Zymo_D3600	4	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	0.01	224.09	Recall	0.875	1%	Genus
V1_V9_ONT__EMU_EMUdb_Q5_D6300	V1_V9_ONT__EMU_EMUdb_Q5_D6300	Q	Q5	Zymo_D3600	5	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	1e-04	2.1646	Recall	1	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_Q5_D6300	V1_V9_ONT__EMU_EMUdb_Q5_D6300	Q	Q5	Zymo_D3600	5	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	0.001	21.646	Recall	1	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_Q5_D6300	V1_V9_ONT__EMU_EMUdb_Q5_D6300	Q	Q5	Zymo_D3600	5	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	0.01	216.46	Recall	0.875	1%	Genus
V1_V9_ONT__EMU_EMUdb_Z1_D6300	V1_V9_ONT__EMU_EMUdb_Z1_D6300	Z	Z1	Zymo_D3600	1	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		4	D6300	1e-04	11.8856	Recall	1	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_Z1_D6300	V1_V9_ONT__EMU_EMUdb_Z1_D6300	Z	Z1	Zymo_D3600	1	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		4	D6300	0.001	118.856	Recall	1	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_Z1_D6300	V1_V9_ONT__EMU_EMUdb_Z1_D6300	Z	Z1	Zymo_D3600	1	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		4	D6300	0.01	1188.56	Recall	1	1%	Genus
V1_V9_ONT__EMU_EMUdb_Z2_D6300	V1_V9_ONT__EMU_EMUdb_Z2_D6300	Z	Z2	Zymo_D3600	2	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		4	D6300	1e-04	9.4062	Recall	1	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_Z2_D6300	V1_V9_ONT__EMU_EMUdb_Z2_D6300	Z	Z2	Zymo_D3600	2	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		4	D6300	0.001	94.062	Recall	1	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_Z2_D6300	V1_V9_ONT__EMU_EMUdb_Z2_D6300	Z	Z2	Zymo_D3600	2	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		4	D6300	0.01	940.62	Recall	1	1%	Genus
V1_V9_ONT__EMU_EMUdb_Z3_D6300	V1_V9_ONT__EMU_EMUdb_Z3_D6300	Z	Z3	Zymo_D3600	3	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		4	D6300	1e-04	12.2165	Recall	1	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_Z3_D6300	V1_V9_ONT__EMU_EMUdb_Z3_D6300	Z	Z3	Zymo_D3600	3	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		4	D6300	0.001	122.165	Recall	1	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_Z3_D6300	V1_V9_ONT__EMU_EMUdb_Z3_D6300	Z	Z3	Zymo_D3600	3	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		4	D6300	0.01	1221.65	Recall	1	1%	Genus
V1_V9_ONT__EMU_EMUdb_Z4_D6300	V1_V9_ONT__EMU_EMUdb_Z4_D6300	Z	Z4	Zymo_D3600	4	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		4	D6300	1e-04	2.6089	Recall	1	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_Z4_D6300	V1_V9_ONT__EMU_EMUdb_Z4_D6300	Z	Z4	Zymo_D3600	4	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		4	D6300	0.001	26.089	Recall	1	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_Z4_D6300	V1_V9_ONT__EMU_EMUdb_Z4_D6300	Z	Z4	Zymo_D3600	4	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		4	D6300	0.01	260.89	Recall	1	1%	Genus
V1_V9_ONT__EMU_EMUdb_Z5_D6300	V1_V9_ONT__EMU_EMUdb_Z5_D6300	Z	Z5	Zymo_D3600	5	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		4	D6300	1e-04	2.5427	Recall	1	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_Z5_D6300	V1_V9_ONT__EMU_EMUdb_Z5_D6300	Z	Z5	Zymo_D3600	5	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		4	D6300	0.001	25.427	Recall	1	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_Z5_D6300	V1_V9_ONT__EMU_EMUdb_Z5_D6300	Z	Z5	Zymo_D3600	5	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		4	D6300	0.01	254.27	Recall	1	1%	Genus
Z_V1_V2_illumina_EMU_EMUdb_1_D6300	Z_V1_V2_illumina_EMU_EMUdb_1_D6300	Z	Z1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	8	D6300	1e-04	10.3054	Recall	1	0.01%	Genus
Z_V1_V2_illumina_EMU_EMUdb_1_D6300	Z_V1_V2_illumina_EMU_EMUdb_1_D6300	Z	Z1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	8	D6300	0.001	103.054	Recall	1	0.1%	Genus
Z_V1_V2_illumina_EMU_EMUdb_1_D6300	Z_V1_V2_illumina_EMU_EMUdb_1_D6300	Z	Z1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	8	D6300	0.01	1030.54	Recall	1	1%	Genus
Z_V1_V2_illumina_EMU_EMUdb_2_D6300	Z_V1_V2_illumina_EMU_EMUdb_2_D6300	Z	Z2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	8	D6300	1e-04	6.7148	Recall	1	0.01%	Genus
Z_V1_V2_illumina_EMU_EMUdb_2_D6300	Z_V1_V2_illumina_EMU_EMUdb_2_D6300	Z	Z2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	8	D6300	0.001	67.148	Recall	1	0.1%	Genus
Z_V1_V2_illumina_EMU_EMUdb_2_D6300	Z_V1_V2_illumina_EMU_EMUdb_2_D6300	Z	Z2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	8	D6300	0.01	671.48	Recall	1	1%	Genus
Z_V1_V2_illumina_EMU_EMUdb_3_D6300	Z_V1_V2_illumina_EMU_EMUdb_3_D6300	Z	Z3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	8	D6300	1e-04	9.9341	Recall	1	0.01%	Genus
Z_V1_V2_illumina_EMU_EMUdb_3_D6300	Z_V1_V2_illumina_EMU_EMUdb_3_D6300	Z	Z3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	8	D6300	0.001	99.341	Recall	1	0.1%	Genus
Z_V1_V2_illumina_EMU_EMUdb_3_D6300	Z_V1_V2_illumina_EMU_EMUdb_3_D6300	Z	Z3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	8	D6300	0.01	993.41	Recall	1	1%	Genus
I_V1_V2_illumina_EMU_EMUdb_1_D6300	I_V1_V2_illumina_EMU_EMUdb_1_D6300	I	I1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	5	D6300	1e-04	9.4782	F1	0.380952380952381	0.01%	Genus
I_V1_V2_illumina_EMU_EMUdb_1_D6300	I_V1_V2_illumina_EMU_EMUdb_1_D6300	I	I1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	5	D6300	0.001	94.782	F1	0.666666666666667	0.1%	Genus
I_V1_V2_illumina_EMU_EMUdb_1_D6300	I_V1_V2_illumina_EMU_EMUdb_1_D6300	I	I1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	5	D6300	0.01	947.82	F1	0.875	1%	Genus
I_V1_V2_illumina_EMU_EMUdb_2_D6300	I_V1_V2_illumina_EMU_EMUdb_2_D6300	I	I2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	5	D6300	1e-04	9.9771	F1	0.4	0.01%	Genus
I_V1_V2_illumina_EMU_EMUdb_2_D6300	I_V1_V2_illumina_EMU_EMUdb_2_D6300	I	I2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	5	D6300	0.001	99.771	F1	0.64	0.1%	Genus
I_V1_V2_illumina_EMU_EMUdb_2_D6300	I_V1_V2_illumina_EMU_EMUdb_2_D6300	I	I2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	5	D6300	0.01	997.71	F1	0.941176470588235	1%	Genus
I_V1_V2_illumina_EMU_EMUdb_3_D6300	I_V1_V2_illumina_EMU_EMUdb_3_D6300	I	I3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	5	D6300	1e-04	7.5692	F1	0.457142857142857	0.01%	Genus
I_V1_V2_illumina_EMU_EMUdb_3_D6300	I_V1_V2_illumina_EMU_EMUdb_3_D6300	I	I3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	5	D6300	0.001	75.692	F1	0.695652173913044	0.1%	Genus
I_V1_V2_illumina_EMU_EMUdb_3_D6300	I_V1_V2_illumina_EMU_EMUdb_3_D6300	I	I3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	5	D6300	0.01	756.92	F1	1	1%	Genus
MN_V1_V2_illumina_EMU_EMUdb_1_D6300	MN_V1_V2_illumina_EMU_EMUdb_1_D6300	MN	MN1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	6	D6300	1e-04	11.7551	F1	0.355555555555556	0.01%	Genus
MN_V1_V2_illumina_EMU_EMUdb_1_D6300	MN_V1_V2_illumina_EMU_EMUdb_1_D6300	MN	MN1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	6	D6300	0.001	117.551	F1	0.666666666666667	0.1%	Genus
MN_V1_V2_illumina_EMU_EMUdb_1_D6300	MN_V1_V2_illumina_EMU_EMUdb_1_D6300	MN	MN1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	6	D6300	0.01	1175.51	F1	0.761904761904762	1%	Genus
MN_V1_V2_illumina_EMU_EMUdb_3_D6300	MN_V1_V2_illumina_EMU_EMUdb_3_D6300	MN	MN2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	6	D6300	1e-04	12.1008	F1	0.363636363636364	0.01%	Genus
MN_V1_V2_illumina_EMU_EMUdb_3_D6300	MN_V1_V2_illumina_EMU_EMUdb_3_D6300	MN	MN2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	6	D6300	0.001	121.008	F1	0.666666666666667	0.1%	Genus
MN_V1_V2_illumina_EMU_EMUdb_3_D6300	MN_V1_V2_illumina_EMU_EMUdb_3_D6300	MN	MN2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	6	D6300	0.01	1210.08	F1	0.761904761904762	1%	Genus
MN_V1_V2_illumina_EMU_EMUdb_4_D6300	MN_V1_V2_illumina_EMU_EMUdb_4_D6300	MN	MN3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	6	D6300	1e-04	10.8484	F1	0.363636363636364	0.01%	Genus
MN_V1_V2_illumina_EMU_EMUdb_4_D6300	MN_V1_V2_illumina_EMU_EMUdb_4_D6300	MN	MN3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	6	D6300	0.001	108.484	F1	0.64	0.1%	Genus
MN_V1_V2_illumina_EMU_EMUdb_4_D6300	MN_V1_V2_illumina_EMU_EMUdb_4_D6300	MN	MN3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	6	D6300	0.01	1084.84	F1	0.842105263157895	1%	Genus
Q_V1_V2_illumina_EMU_EMUdb_1_D6300	Q_V1_V2_illumina_EMU_EMUdb_1_D6300	Q	Q1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	7	D6300	1e-04	9.322	F1	0.355555555555556	0.01%	Genus
Q_V1_V2_illumina_EMU_EMUdb_1_D6300	Q_V1_V2_illumina_EMU_EMUdb_1_D6300	Q	Q1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	7	D6300	0.001	93.22	F1	0.64	0.1%	Genus
Q_V1_V2_illumina_EMU_EMUdb_1_D6300	Q_V1_V2_illumina_EMU_EMUdb_1_D6300	Q	Q1	Zymo_D3600	1	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	7	D6300	0.01	932.2	F1	0.761904761904762	1%	Genus
Q_V1_V2_illumina_EMU_EMUdb_2_D6300	Q_V1_V2_illumina_EMU_EMUdb_2_D6300	Q	Q2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	7	D6300	1e-04	11.3015	F1	0.380952380952381	0.01%	Genus
Q_V1_V2_illumina_EMU_EMUdb_2_D6300	Q_V1_V2_illumina_EMU_EMUdb_2_D6300	Q	Q2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	7	D6300	0.001	113.015	F1	0.666666666666667	0.1%	Genus
Q_V1_V2_illumina_EMU_EMUdb_2_D6300	Q_V1_V2_illumina_EMU_EMUdb_2_D6300	Q	Q2	Zymo_D3600	2	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	7	D6300	0.01	1130.15	F1	0.8	1%	Genus
Q_V1_V2_illumina_EMU_EMUdb_4_D6300	Q_V1_V2_illumina_EMU_EMUdb_4_D6300	Q	Q3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	7	D6300	1e-04	6.057	F1	0.390243902439024	0.01%	Genus
Q_V1_V2_illumina_EMU_EMUdb_4_D6300	Q_V1_V2_illumina_EMU_EMUdb_4_D6300	Q	Q3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	7	D6300	0.001	60.57	F1	0.64	0.1%	Genus
Q_V1_V2_illumina_EMU_EMUdb_4_D6300	Q_V1_V2_illumina_EMU_EMUdb_4_D6300	Q	Q3	Zymo_D3600	3	EMUdb	V1_V2	Illumina	EMU	NA	NA	NA	NA	NA	7	D6300	0.01	605.7	F1	0.761904761904762	1%	Genus
V1_V9_ONT__EMU_EMUdb_I1_D6300	V1_V9_ONT__EMU_EMUdb_I1_D6300	I	I1	Zymo_D3600	1	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		1	D6300	1e-04	9.8784	F1	0.888888888888889	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_I1_D6300	V1_V9_ONT__EMU_EMUdb_I1_D6300	I	I1	Zymo_D3600	1	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		1	D6300	0.001	98.784	F1	0.888888888888889	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_I1_D6300	V1_V9_ONT__EMU_EMUdb_I1_D6300	I	I1	Zymo_D3600	1	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		1	D6300	0.01	987.84	F1	0.933333333333333	1%	Genus
V1_V9_ONT__EMU_EMUdb_I2_D6300	V1_V9_ONT__EMU_EMUdb_I2_D6300	I	I2	Zymo_D3600	2	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		1	D6300	1e-04	10.8613	F1	0.888888888888889	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_I2_D6300	V1_V9_ONT__EMU_EMUdb_I2_D6300	I	I2	Zymo_D3600	2	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		1	D6300	0.001	108.613	F1	0.888888888888889	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_I2_D6300	V1_V9_ONT__EMU_EMUdb_I2_D6300	I	I2	Zymo_D3600	2	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		1	D6300	0.01	1086.13	F1	0.933333333333333	1%	Genus
V1_V9_ONT__EMU_EMUdb_I3_D6300	V1_V9_ONT__EMU_EMUdb_I3_D6300	I	I3	Zymo_D3600	3	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		1	D6300	1e-04	11.2479	F1	0.888888888888889	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_I3_D6300	V1_V9_ONT__EMU_EMUdb_I3_D6300	I	I3	Zymo_D3600	3	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		1	D6300	0.001	112.479	F1	0.888888888888889	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_I3_D6300	V1_V9_ONT__EMU_EMUdb_I3_D6300	I	I3	Zymo_D3600	3	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		1	D6300	0.01	1124.79	F1	0.933333333333333	1%	Genus
V1_V9_ONT__EMU_EMUdb_I4_D6300	V1_V9_ONT__EMU_EMUdb_I4_D6300	I	I4	Zymo_D3600	4	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		1	D6300	1e-04	2.5846	F1	0.888888888888889	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_I4_D6300	V1_V9_ONT__EMU_EMUdb_I4_D6300	I	I4	Zymo_D3600	4	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		1	D6300	0.001	25.846	F1	0.888888888888889	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_I4_D6300	V1_V9_ONT__EMU_EMUdb_I4_D6300	I	I4	Zymo_D3600	4	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		1	D6300	0.01	258.46	F1	0.933333333333333	1%	Genus
V1_V9_ONT__EMU_EMUdb_I5_D6300	V1_V9_ONT__EMU_EMUdb_I5_D6300	I	I5	Zymo_D3600	5	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		1	D6300	1e-04	2.3498	F1	0.888888888888889	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_I5_D6300	V1_V9_ONT__EMU_EMUdb_I5_D6300	I	I5	Zymo_D3600	5	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		1	D6300	0.001	23.498	F1	0.888888888888889	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_I5_D6300	V1_V9_ONT__EMU_EMUdb_I5_D6300	I	I5	Zymo_D3600	5	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		1	D6300	0.01	234.98	F1	0.933333333333333	1%	Genus
V1_V9_ONT__EMU_EMUdb_MN1_D6300	V1_V9_ONT__EMU_EMUdb_MN1_D6300	MN	MN1	Zymo_D3600	1	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		2	D6300	1e-04	12.9461	F1	0.888888888888889	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_MN1_D6300	V1_V9_ONT__EMU_EMUdb_MN1_D6300	MN	MN1	Zymo_D3600	1	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		2	D6300	0.001	129.461	F1	0.888888888888889	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_MN1_D6300	V1_V9_ONT__EMU_EMUdb_MN1_D6300	MN	MN1	Zymo_D3600	1	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		2	D6300	0.01	1294.61	F1	1	1%	Genus
V1_V9_ONT__EMU_EMUdb_MN3_D6300	V1_V9_ONT__EMU_EMUdb_MN3_D6300	MN	MN2	Zymo_D3600	2	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		2	D6300	1e-04	12.9554	F1	0.888888888888889	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_MN3_D6300	V1_V9_ONT__EMU_EMUdb_MN3_D6300	MN	MN2	Zymo_D3600	2	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		2	D6300	0.001	129.554	F1	0.888888888888889	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_MN3_D6300	V1_V9_ONT__EMU_EMUdb_MN3_D6300	MN	MN2	Zymo_D3600	2	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		2	D6300	0.01	1295.54	F1	1	1%	Genus
V1_V9_ONT__EMU_EMUdb_MN4_D6300	V1_V9_ONT__EMU_EMUdb_MN4_D6300	MN	MN3	Zymo_D3600	3	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		2	D6300	1e-04	2.7595	F1	0.888888888888889	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_MN4_D6300	V1_V9_ONT__EMU_EMUdb_MN4_D6300	MN	MN3	Zymo_D3600	3	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		2	D6300	0.001	27.595	F1	0.888888888888889	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_MN4_D6300	V1_V9_ONT__EMU_EMUdb_MN4_D6300	MN	MN3	Zymo_D3600	3	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		2	D6300	0.01	275.95	F1	1	1%	Genus
V1_V9_ONT__EMU_EMUdb_MN5_D6300	V1_V9_ONT__EMU_EMUdb_MN5_D6300	MN	MN4	Zymo_D3600	4	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		2	D6300	1e-04	2.6027	F1	0.888888888888889	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_MN5_D6300	V1_V9_ONT__EMU_EMUdb_MN5_D6300	MN	MN4	Zymo_D3600	4	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		2	D6300	0.001	26.027	F1	0.888888888888889	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_MN5_D6300	V1_V9_ONT__EMU_EMUdb_MN5_D6300	MN	MN4	Zymo_D3600	4	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		2	D6300	0.01	260.27	F1	1	1%	Genus
V1_V9_ONT__EMU_EMUdb_Q1_D6300	V1_V9_ONT__EMU_EMUdb_Q1_D6300	Q	Q1	Zymo_D3600	1	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	1e-04	12.4598	F1	0.888888888888889	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_Q1_D6300	V1_V9_ONT__EMU_EMUdb_Q1_D6300	Q	Q1	Zymo_D3600	1	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	0.001	124.598	F1	0.888888888888889	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_Q1_D6300	V1_V9_ONT__EMU_EMUdb_Q1_D6300	Q	Q1	Zymo_D3600	1	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	0.01	1245.98	F1	0.933333333333333	1%	Genus
V1_V9_ONT__EMU_EMUdb_Q2_D6300	V1_V9_ONT__EMU_EMUdb_Q2_D6300	Q	Q2	Zymo_D3600	2	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	1e-04	8.0927	F1	0.888888888888889	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_Q2_D6300	V1_V9_ONT__EMU_EMUdb_Q2_D6300	Q	Q2	Zymo_D3600	2	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	0.001	80.927	F1	0.888888888888889	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_Q2_D6300	V1_V9_ONT__EMU_EMUdb_Q2_D6300	Q	Q2	Zymo_D3600	2	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	0.01	809.27	F1	0.857142857142857	1%	Genus
V1_V9_ONT__EMU_EMUdb_Q3_D6300	V1_V9_ONT__EMU_EMUdb_Q3_D6300	Q	Q3	Zymo_D3600	3	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	1e-04	11.2154	F1	0.888888888888889	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_Q3_D6300	V1_V9_ONT__EMU_EMUdb_Q3_D6300	Q	Q3	Zymo_D3600	3	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	0.001	112.154	F1	0.888888888888889	0.1%	Genus
V1_V9_ONT__EMU_EMUdb_Q3_D6300	V1_V9_ONT__EMU_EMUdb_Q3_D6300	Q	Q3	Zymo_D3600	3	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	0.01	1121.54	F1	0.857142857142857	1%	Genus
V1_V9_ONT__EMU_EMUdb_Q4_D6300	V1_V9_ONT__EMU_EMUdb_Q4_D6300	Q	Q4	Zymo_D3600	4	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	1e-04	2.2409	F1	0.888888888888889	0.01%	Genus
V1_V9_ONT__EMU_EMUdb_Q4_D6300	V1_V9_ONT__EMU_EMUdb_Q4_D6300	Q	Q4	Zymo_D3600	4	EMUdb	V1_V9	ONT	EMU	NA	MCM_Zymo_D3600	NA	NA		3	D6300	0.001	22.409	F1	0.888888888888889	0.1%	Genus
